TIMESTAMP,NEE_VUT_REF,GPP_NT_VUT_REF,H_F_MDS,LE_F_MDS,RECO_NT_VUT_REF,NEE_VUT_REF_QC,H_F_MDS_QC,LE_F_MDS_QC
20050507.000000,-1.060280,3.773730,24.280700,20.110500,2.631650,0.979167,1.000000,0.979167
20050508.000000,-1.975480,4.847960,94.246100,37.663700,3.139970,1.000000,1.000000,1.000000
20050509.000000,-2.328450,5.847360,99.024300,40.872200,3.680480,0.958333,1.000000,1.000000
20050510.000000,-2.507150,6.146510,74.698500,30.288700,3.832970,1.000000,1.000000,1.000000
20050511.000000,-2.527720,5.668620,58.756600,38.528400,3.625160,1.000000,1.000000,1.000000
20050512.000000,-1.063610,3.599390,110.090000,50.045600,2.566460,1.000000,1.000000,1.000000
20050513.000000,-1.058060,3.803580,67.416300,29.048700,2.726000,1.000000,1.000000,1.000000
20050514.000000,-0.240518,3.106030,14.711100,7.821290,3.015630,0.979167,1.000000,1.000000
20050515.000000,-3.514720,5.934620,69.307000,43.367200,2.461570,1.000000,1.000000,1.000000
20050516.000000,-4.028050,6.228200,74.526800,45.290500,2.203080,1.000000,1.000000,1.000000
20050517.000000,-3.536990,5.919210,68.203000,45.165200,2.410120,1.000000,1.000000,1.000000
20050518.000000,-2.321080,4.951190,91.760500,40.909900,2.647830,1.000000,1.000000,1.000000
20050519.000000,-0.896051,3.863150,30.459700,24.141100,2.975280,1.000000,1.000000,1.000000
20050520.000000,-0.979648,4.235840,93.580400,45.042800,3.261130,1.000000,1.000000,1.000000
20050521.000000,-2.689430,6.000030,48.647900,37.427300,3.294920,1.000000,1.000000,1.000000
20050522.000000,-2.283360,5.517730,62.898900,15.159800,3.214810,1.000000,1.000000,1.000000
20050523.000000,0.034480,3.347910,1.689130,16.154500,3.431490,1.000000,1.000000,1.000000
20050524.000000,-1.027040,4.700250,10.166700,20.806600,3.665460,1.000000,1.000000,1.000000
20050525.000000,-1.880350,6.371540,100.241000,46.327100,4.416890,1.000000,1.000000,1.000000
20050526.000000,-2.514380,7.299540,106.973000,37.140400,4.785360,1.000000,1.000000,1.000000
20050527.000000,-2.713580,7.329290,101.675000,45.150300,4.688210,1.000000,1.000000,1.000000
20050528.000000,-2.256340,6.212690,63.782100,37.567200,3.963150,0.979167,1.000000,1.000000
20050529.000000,-2.913020,6.733430,39.475000,43.416900,3.828770,0.979167,0.979167,0.979167
20050530.000000,-2.724610,6.564410,52.683100,41.738000,3.831800,1.000000,1.000000,1.000000
20050531.000000,-4.189060,7.831080,97.729600,40.481500,3.629460,1.000000,1.000000,1.000000
20050601.000000,-1.475040,5.142260,65.459800,23.896600,3.729650,1.000000,1.000000,1.000000
20050602.000000,-0.913068,4.761090,64.669500,26.715100,3.891250,1.000000,1.000000,1.000000
20050603.000000,-0.355457,3.872210,12.695200,14.167400,3.536050,1.000000,1.000000,1.000000
20050604.000000,-2.980140,6.717130,80.313600,26.200700,3.726280,1.000000,1.000000,1.000000
20050605.000000,-2.367120,6.778350,101.207000,55.993200,4.484980,1.000000,1.000000,1.000000
20050606.000000,-1.953770,6.751030,82.495200,70.384900,4.917170,1.000000,1.000000,1.000000
20050607.000000,-2.026720,7.350210,86.870300,58.313900,5.384710,0.979167,1.000000,1.000000
20050608.000000,-2.269930,7.965620,88.440900,53.119600,5.691020,1.000000,1.000000,1.000000
20050609.000000,-3.332560,9.078320,104.238000,51.911500,5.813440,1.000000,1.000000,1.000000
20050610.000000,-2.137950,7.988690,106.143000,68.913500,5.902700,1.000000,1.000000,1.000000
20050611.000000,-2.844880,9.030290,90.191800,50.359100,6.229680,0.958333,1.000000,1.000000
20050612.000000,-3.278640,9.904130,67.300300,35.228600,6.307010,0.979167,1.000000,1.000000
20050613.000000,-0.459209,7.435860,14.619600,37.068400,6.382490,1.000000,1.000000,1.000000
20050614.000000,-2.320570,8.794330,59.438600,67.398900,6.464830,1.000000,1.000000,1.000000
20050615.000000,-2.669010,8.691300,31.588300,51.068500,6.022290,1.000000,1.000000,1.000000
20050616.000000,-2.358120,7.596840,8.433710,77.461600,5.447500,1.000000,1.000000,1.000000
20050617.000000,-4.999740,10.464700,42.283200,73.541100,5.488030,1.000000,1.000000,1.000000
20050618.000000,-0.158633,5.730350,14.489600,19.415000,5.496710,1.000000,1.000000,1.000000
20050619.000000,-1.216260,6.614190,29.294200,18.369300,5.504450,1.000000,1.000000,1.000000
20050620.000000,-2.692780,8.915110,103.753000,53.525900,5.994000,0.979167,1.000000,1.000000
20050621.000000,-3.504500,9.977870,57.381000,51.939700,6.497250,1.000000,1.000000,1.000000
20050622.000000,-1.636610,8.023080,75.411700,37.236800,6.299270,0.979167,1.000000,1.000000
20050623.000000,-2.638020,8.967070,109.389000,44.535900,6.353060,0.979167,1.000000,1.000000
20050624.000000,-1.115640,8.283920,96.455000,49.605200,7.168180,0.979167,1.000000,1.000000
20050625.000000,-0.987207,8.346590,92.743100,42.030400,7.375190,1.000000,1.000000,1.000000
20050626.000000,0.167999,7.225560,93.186900,30.735700,7.013530,0.958333,1.000000,1.000000
20050627.000000,-0.594385,7.546720,105.201000,39.511200,6.929150,1.000000,1.000000,1.000000
20050628.000000,-1.484660,8.160780,118.416000,66.540600,6.734060,1.000000,1.000000,1.000000
20050629.000000,-1.058220,7.478150,96.776700,47.622700,6.409080,1.000000,1.000000,1.000000
20050630.000000,-1.328340,7.363240,123.683000,45.220900,6.088860,1.000000,1.000000,1.000000
20050701.000000,-1.085720,6.879640,121.464000,57.331100,5.793920,1.000000,1.000000,1.000000
20050702.000000,-1.238720,6.254700,117.246000,29.223100,5.100020,0.979167,1.000000,1.000000
20050703.000000,-0.566023,6.287430,122.462000,30.492700,5.794820,0.958333,1.000000,1.000000
20050704.000000,-1.525020,8.221950,139.077000,46.114400,6.599110,0.958333,1.000000,1.000000
20050705.000000,-0.545383,6.734580,4.745970,58.595500,6.398360,1.000000,1.000000,1.000000
20050706.000000,-1.185370,7.312140,64.889500,41.022400,6.164170,1.000000,1.000000,1.000000
20050707.000000,-0.837823,7.346400,85.280400,31.751800,6.395570,1.000000,1.000000,1.000000
20050708.000000,0.312821,5.528940,9.590490,30.132500,6.179440,1.000000,1.000000,1.000000
20050709.000000,-0.338011,6.767830,109.336000,52.180700,6.547260,1.000000,1.000000,1.000000
20050710.000000,-0.280859,7.051710,101.412000,67.698400,6.844930,1.000000,1.000000,1.000000
20050711.000000,-0.291464,7.487710,94.312800,66.399200,7.165720,1.000000,1.000000,1.000000
20050712.000000,0.280924,6.862100,79.439800,38.597900,7.424580,0.979167,1.000000,1.000000
20050713.000000,-0.502239,7.473310,149.744000,48.755900,7.266340,1.000000,1.000000,1.000000
20050714.000000,0.191987,6.741320,136.994000,48.294000,7.175910,1.000000,1.000000,1.000000
20050715.000000,1.189090,5.540560,80.976600,21.626700,7.092060,1.000000,1.000000,1.000000
20050716.000000,-0.263970,6.799020,37.504900,42.528200,6.967360,1.000000,1.000000,1.000000
20050717.000000,-0.246653,6.763630,26.559400,51.694000,6.832560,1.000000,1.000000,1.000000
20050718.000000,-1.248670,6.875830,48.709800,60.723500,6.859840,1.000000,1.000000,1.000000
20050719.000000,-1.030990,7.421390,66.496800,77.175900,6.649970,1.000000,1.000000,1.000000
20050720.000000,-1.482450,7.473330,119.183000,53.719700,6.377150,0.750000,1.000000,1.000000
20050721.000000,-0.702604,6.719310,77.268700,74.445400,6.571030,1.000000,1.000000,1.000000
20050722.000000,-0.117608,5.946530,70.222500,60.350600,6.452920,1.000000,1.000000,1.000000
20050723.000000,-0.106630,6.040560,108.481000,49.198100,6.042750,1.000000,1.000000,1.000000
20050724.000000,-0.634544,6.289580,-2.264490,40.871800,6.164450,1.000000,1.000000,1.000000
20050725.000000,-0.121370,7.223830,85.019100,78.183200,6.756520,1.000000,1.000000,1.000000
20050726.000000,1.178670,5.941180,7.114810,44.012100,6.472150,1.000000,1.000000,1.000000
20050727.000000,1.417290,4.851240,6.343890,62.687900,5.827840,1.000000,1.000000,1.000000
20050728.000000,-0.920359,6.918260,74.616700,75.314500,5.821540,1.000000,1.000000,1.000000
20050729.000000,-1.541120,7.796100,84.268800,74.255800,6.240190,1.000000,1.000000,1.000000
20050730.000000,-0.746162,7.287730,87.430900,71.858400,6.410330,1.000000,1.000000,1.000000
20050731.000000,-1.214930,7.933030,91.477400,78.551100,6.569590,1.000000,1.000000,1.000000
20050801.000000,-0.873588,8.192310,70.697800,67.858700,7.188330,1.000000,1.000000,1.000000
20050802.000000,-0.235072,8.030960,86.628100,93.837800,7.595140,1.000000,1.000000,1.000000
20050803.000000,-1.039710,8.735840,73.229900,75.091900,7.848760,1.000000,1.000000,1.000000
20050804.000000,-0.989118,8.833920,41.861300,59.448100,8.073540,1.000000,1.000000,1.000000
20050805.000000,-1.100550,8.157620,101.261000,104.288000,7.256260,1.000000,1.000000,1.000000
20050806.000000,-1.719590,8.551480,95.339700,66.501500,6.904510,1.000000,1.000000,1.000000
20050807.000000,-1.498480,8.418260,117.115000,64.962100,7.035600,1.000000,1.000000,1.000000
20050808.000000,-0.893083,7.987200,134.291000,65.375600,7.186160,1.000000,1.000000,1.000000
20050809.000000,-1.859240,8.927250,104.454000,69.975100,7.181290,0.875000,1.000000,1.000000
20050810.000000,-1.327890,8.725820,51.146800,46.659200,6.831280,0.916667,1.000000,1.000000
20050811.000000,-0.579310,7.163270,28.830200,86.236400,6.584730,0.937500,1.000000,1.000000
20050812.000000,0.597268,6.158570,-5.871650,70.851500,6.821980,1.000000,1.000000,1.000000
20050813.000000,-0.122399,7.355240,49.777600,82.368000,7.101750,1.000000,1.000000,1.000000
20050814.000000,3.450130,3.283500,-8.944950,48.453900,6.597130,0.979167,1.000000,1.000000
20050815.000000,-0.484058,7.569880,51.984800,105.249000,6.965050,1.000000,1.000000,1.000000
20050816.000000,-0.203829,7.592070,73.139900,89.716300,7.213580,1.000000,1.000000,1.000000
20050817.000000,0.635500,7.283020,60.785800,81.155400,7.605760,0.958333,1.000000,1.000000
20050818.000000,0.871941,6.803700,46.722300,49.354500,7.579460,0.958333,1.000000,1.000000
20050819.000000,0.656616,7.140350,-0.023188,76.876900,7.906590,1.000000,1.000000,1.000000
20050820.000000,0.301951,5.920480,8.488680,52.484800,6.229380,1.000000,1.000000,1.000000
20050821.000000,-1.260570,6.831650,40.926000,101.567000,5.531570,0.958333,0.979167,0.958333
20050822.000000,-1.112330,5.688700,43.824300,62.657600,4.032740,0.708333,1.000000,1.000000
20050823.000000,-1.142470,4.521070,39.255300,51.962500,3.322160,1.000000,1.000000,1.000000
20050824.000000,-0.663895,4.107990,65.455600,66.576900,2.744290,0.854167,1.000000,1.000000
20050825.000000,0.373085,2.279350,30.993600,40.314100,2.001230,0.875000,1.000000,1.000000
20050826.000000,-0.951362,2.696170,59.372100,87.285500,1.660200,0.916667,0.895833,0.895833
20050827.000000,1.296950,1.186320,-23.363500,22.832100,2.431150,1.000000,1.000000,1.000000
20050828.000000,-1.542680,4.936930,53.678100,87.413400,3.497530,1.000000,1.000000,1.000000
20050829.000000,-3.074270,7.432870,15.124100,72.678300,4.439900,1.000000,1.000000,1.000000
20050830.000000,-0.374840,5.439690,12.243100,21.479000,5.101500,1.000000,1.000000,1.000000
20050831.000000,1.784550,4.341310,-24.877900,78.972000,5.896570,1.000000,1.000000,1.000000
20050901.000000,-1.083340,7.901810,39.969100,78.974800,6.718080,0.979167,1.000000,1.000000
20050902.000000,-0.001520,7.790330,49.649100,100.732000,7.621990,1.000000,1.000000,1.000000
20050903.000000,-0.505515,7.993980,49.212600,94.988400,7.968610,0.979167,1.000000,1.000000
20050904.000000,-0.585741,8.525410,33.878300,39.939900,7.974600,0.937500,1.000000,1.000000
20050905.000000,0.029747,7.986450,54.877000,52.130800,7.922860,0.937500,1.000000,1.000000
20050906.000000,-2.119520,10.360900,71.748300,85.170100,8.328560,1.000000,1.000000,1.000000
20050907.000000,-1.776560,9.892320,67.737800,82.594100,8.079530,1.000000,1.000000,1.000000
20050908.000000,2.023980,4.228190,14.809900,42.682000,7.342470,1.000000,1.000000,1.000000
20050909.000000,-0.477967,7.346160,46.763900,68.841700,6.974070,1.000000,1.000000,1.000000
20050910.000000,-0.634073,7.110830,46.049900,57.346700,6.678500,1.000000,1.000000,1.000000
20050911.000000,-1.383800,8.040050,56.308700,74.437100,6.699860,1.000000,1.000000,1.000000
20050912.000000,-1.686690,8.449470,28.776500,83.646400,6.897080,1.000000,1.000000,0.958333
20050913.000000,-2.510150,9.518420,40.857000,73.619800,6.653490,1.000000,1.000000,0.979167
20050914.000000,-1.736920,7.980730,11.284200,58.113900,6.258000,1.000000,1.000000,1.000000
20050915.000000,-0.207082,5.700790,26.526000,91.735600,5.574690,1.000000,1.000000,1.000000
20050916.000000,4.534310,0.864508,-20.225700,2.957670,5.485170,1.000000,1.000000,1.000000
20050917.000000,1.284080,4.762040,24.376900,46.147700,5.797060,1.000000,1.000000,1.000000
20050918.000000,-1.685710,7.526300,32.552200,60.037700,5.765220,1.000000,1.000000,1.000000
20050919.000000,-1.525320,7.411540,9.272370,52.191300,5.852950,1.000000,1.000000,1.000000
20050920.000000,-0.452702,6.118360,21.181600,90.988100,5.653270,1.000000,1.000000,1.000000
20050921.000000,-0.180117,5.854620,23.713600,81.116500,5.558840,1.000000,1.000000,1.000000
20050922.000000,-0.800994,6.118130,-7.101230,36.989400,5.442000,1.000000,1.000000,1.000000
20050923.000000,0.683429,4.292600,21.386800,68.693400,5.058400,1.000000,1.000000,1.000000
20050924.000000,0.147557,4.881440,30.029100,32.406300,5.092850,1.000000,1.000000,1.000000
20050925.000000,-1.912860,7.901750,8.705260,34.421600,5.974810,1.000000,1.000000,1.000000
20050926.000000,4.246650,1.914060,-23.922900,49.919100,6.160710,1.000000,1.000000,1.000000
20050927.000000,-0.146884,5.987920,40.751600,63.635700,5.870270,1.000000,1.000000,1.000000
20050928.000000,-0.530226,6.999160,35.767300,67.007600,6.541290,1.000000,1.000000,1.000000
20050929.000000,0.155836,5.333310,-10.375300,70.880100,5.515660,1.000000,1.000000,0.979167
20050930.000000,-0.468124,6.038340,37.180100,58.797500,5.648380,0.895833,1.000000,1.000000
20051001.000000,0.201066,6.307810,37.217700,52.874900,6.451510,0.979167,1.000000,1.000000
20051002.000000,-0.596263,6.850010,45.556800,48.728900,6.750760,1.000000,1.000000,1.000000
20051003.000000,-1.491210,8.469400,39.271000,48.384200,7.113720,1.000000,1.000000,1.000000
20051004.000000,-1.535640,8.403550,40.504700,47.295300,7.047650,0.958333,1.000000,1.000000
20051005.000000,-0.833101,7.407480,42.647300,46.110600,7.000040,0.979167,1.000000,1.000000
20051006.000000,0.790883,6.029840,36.470800,42.713000,6.955650,0.916667,1.000000,1.000000
20051007.000000,4.409320,0.648453,-21.430300,4.019420,5.057770,1.000000,1.000000,1.000000
20051008.000000,-0.027211,4.413060,11.393400,32.441800,4.382090,1.000000,1.000000,1.000000
20051009.000000,-0.820381,5.200650,58.820700,25.714600,4.319170,1.000000,1.000000,1.000000
20051010.000000,1.716260,2.671560,15.516800,10.398900,4.387820,1.000000,1.000000,1.000000
20051011.000000,0.713673,3.820550,21.993200,13.230000,4.534230,1.000000,1.000000,1.000000
20051012.000000,2.296960,2.391150,7.823290,3.998330,4.688110,1.000000,1.000000,1.000000
20051013.000000,0.795352,3.865320,5.805750,18.006700,4.915770,1.000000,1.000000,1.000000
20051014.000000,-0.596556,5.523030,30.606700,21.458700,4.936550,1.000000,1.000000,1.000000
20051015.000000,-0.029865,4.823940,1.994910,48.521800,4.793750,1.000000,1.000000,1.000000
20051016.000000,0.496270,3.873520,28.784200,44.153500,4.369790,1.000000,1.000000,1.000000
20051017.000000,-0.656880,4.979240,31.534700,33.355800,4.330130,1.000000,1.000000,1.000000
20051018.000000,-0.757621,5.126170,19.695900,42.453100,4.372230,1.000000,1.000000,1.000000
20051019.000000,-0.617894,4.808120,37.064100,37.134800,4.196960,1.000000,1.000000,1.000000
20051020.000000,-0.656988,4.200570,24.069300,22.917300,3.599660,1.000000,1.000000,1.000000
20051021.000000,-0.533701,3.945990,20.415000,17.504100,3.464210,1.000000,1.000000,1.000000
20051022.000000,1.612150,1.514300,-26.831900,6.220000,3.126450,1.000000,1.000000,1.000000
20051023.000000,0.071078,2.898840,10.541000,23.233700,3.036040,1.000000,1.000000,1.000000
20051024.000000,1.158500,1.820180,-16.822100,4.960020,2.952980,1.000000,1.000000,1.000000
20051025.000000,1.805060,1.004790,-29.805100,9.201850,2.809850,1.000000,1.000000,1.000000
20051026.000000,0.182212,2.564020,5.096580,30.820600,2.710590,1.000000,1.000000,1.000000
20051027.000000,-0.150390,2.507370,9.684130,20.276400,2.465960,1.000000,1.000000,1.000000
20051028.000000,-0.149009,2.472770,18.155800,17.804900,2.301450,0.979167,1.000000,1.000000
20051029.000000,-1.180130,3.493350,17.324100,20.280100,2.290150,0.979167,1.000000,1.000000
20051030.000000,-1.083660,3.503840,-0.579562,19.153500,2.485180,1.000000,1.000000,1.000000
20051031.000000,0.208091,2.352530,-11.027300,10.370200,2.558130,1.000000,1.000000,1.000000
20051101.000000,0.831625,1.474160,-34.715300,16.573300,2.268390,1.000000,1.000000,1.000000
20051102.000000,-1.454530,3.511500,18.984900,21.892000,2.193490,0.979167,1.000000,1.000000
20051103.000000,0.036925,2.804530,5.592210,23.627900,2.839710,1.000000,1.000000,1.000000
20051104.000000,-0.333354,3.380800,-9.506850,20.890600,3.047090,1.000000,1.000000,1.000000
20051105.000000,1.445430,1.757410,-11.904900,5.724080,3.164290,1.000000,1.000000,1.000000
20051106.000000,2.821880,0.282469,-36.798000,24.382600,3.103870,1.000000,1.000000,1.000000
20051107.000000,-0.176327,3.071180,1.762920,17.651800,2.894850,1.000000,1.000000,1.000000
20051108.000000,-0.811191,3.752860,15.897000,13.051400,2.936200,1.000000,1.000000,1.000000
20051109.000000,2.923770,0.024888,-50.025700,18.563200,2.948580,1.000000,1.000000,1.000000
20051110.000000,0.890009,1.414720,9.262810,19.920000,2.304730,1.000000,1.000000,1.000000
20051111.000000,0.506786,1.810340,22.354500,8.715670,2.316010,1.000000,1.000000,1.000000
20051112.000000,-1.331630,4.123930,-4.909710,24.757500,2.792310,1.000000,1.000000,0.979167
20051113.000000,1.021940,1.854240,-28.550000,18.642700,2.876190,1.000000,1.000000,1.000000
20051114.000000,-0.631050,2.609770,13.234600,14.983400,2.256170,1.000000,1.000000,1.000000
20051115.000000,1.410810,1.009700,-22.586900,4.360540,2.369670,1.000000,1.000000,1.000000
20051116.000000,2.683560,-0.577557,-41.029200,26.554400,2.106000,1.000000,1.000000,1.000000
20051117.000000,1.087210,0.283829,21.046500,14.108800,1.370660,1.000000,1.000000,1.000000
20051118.000000,0.824922,0.387182,-17.370500,10.432900,1.252840,1.000000,1.000000,1.000000
20051119.000000,0.372829,1.461830,-5.901350,9.229350,1.832810,1.000000,1.000000,1.000000
20051120.000000,-0.711162,2.753530,-5.012270,8.179170,2.042370,1.000000,1.000000,1.000000
20051121.000000,0.820019,0.994830,-13.839200,2.085710,1.820740,1.000000,1.000000,1.000000
20051122.000000,1.360100,0.016600,49.336000,8.929290,1.376290,1.000000,1.000000,1.000000
20051123.000000,0.790654,0.421248,17.186500,3.635060,1.212190,1.000000,1.000000,1.000000
20051124.000000,1.044230,-0.042657,-0.174647,18.402000,1.002490,1.000000,1.000000,1.000000
20051125.000000,1.110540,-0.101333,27.320900,5.149650,1.012190,1.000000,1.000000,1.000000
20051126.000000,1.182650,-0.086550,0.434767,6.834780,1.104230,0.875000,0.875000,0.875000
20051127.000000,1.030290,0.467262,-15.378900,6.086110,1.504130,1.000000,1.000000,1.000000
20051128.000000,1.059740,1.186530,-28.692400,9.459680,2.250600,1.000000,1.000000,1.000000
20051129.000000,1.522260,0.452790,-28.573900,13.238800,1.976660,1.000000,1.000000,1.000000
20051130.000000,0.771365,0.569355,-26.498600,6.558600,1.361520,1.000000,1.000000,1.000000
20051201.000000,0.958552,0.297308,-3.697620,3.068980,1.303480,1.000000,1.000000,1.000000
20051202.000000,1.087720,0.048847,-20.643600,7.868520,1.137390,1.000000,1.000000,1.000000
20051203.000000,0.982309,-0.039372,12.375700,12.592500,0.948444,1.000000,1.000000,1.000000
20051204.000000,0.933221,0.042697,-5.131460,11.361400,0.976630,1.000000,1.000000,1.000000
20051205.000000,1.011750,-0.165394,-2.765900,7.886390,0.888153,1.000000,1.000000,1.000000
20051206.000000,1.003020,-0.254156,18.931000,7.371780,0.751931,1.000000,1.000000,1.000000
20051207.000000,0.677591,-0.021234,17.308600,3.258370,0.676065,1.000000,1.000000,1.000000
20051208.000000,0.758564,0.030319,3.205650,2.569900,0.798462,1.000000,1.000000,1.000000
20051209.000000,0.806873,0.181593,-0.970804,8.940180,0.989072,1.000000,1.000000,1.000000
20051210.000000,1.065630,-0.092384,-0.491708,5.466450,0.973251,1.000000,1.000000,1.000000
20051211.000000,0.931725,0.037076,7.820790,5.357300,0.968801,1.000000,1.000000,1.000000
20051212.000000,1.138200,-0.607138,29.375300,5.519400,0.537928,1.000000,1.000000,1.000000
20051213.000000,0.542523,0.000769,15.244400,1.451750,0.567917,1.000000,1.000000,1.000000
20051214.000000,0.235334,0.442193,-0.840823,2.807420,0.718928,1.000000,1.000000,1.000000
20051215.000000,0.410601,0.402350,-14.357800,0.572437,0.785946,1.000000,1.000000,1.000000
20051216.000000,0.744999,0.045918,-45.739800,6.217980,0.791476,1.000000,1.000000,1.000000
20051217.000000,0.693296,-0.058805,-25.005600,12.429000,0.635621,1.000000,1.000000,1.000000
20051218.000000,0.480141,0.001695,-0.374362,3.767100,0.552850,1.000000,1.000000,1.000000
20051219.000000,0.471624,0.060817,-7.386360,6.087920,0.532441,1.000000,1.000000,1.000000
20051220.000000,0.601771,0.041143,3.458350,2.273190,0.631104,1.000000,1.000000,1.000000
20051221.000000,0.502936,0.216560,-10.182000,1.358820,0.725135,1.000000,1.000000,1.000000
20051222.000000,0.709508,0.194701,-16.205000,2.526580,0.911563,1.000000,1.000000,1.000000
20051223.000000,1.093520,0.007736,-11.291700,0.369563,1.101260,1.000000,1.000000,1.000000
20051224.000000,0.536772,0.570971,10.996700,2.124520,1.146500,1.000000,1.000000,1.000000
20051225.000000,0.725198,0.361199,-12.439200,0.711646,1.074540,1.000000,1.000000,1.000000
20051226.000000,1.084420,-0.131253,-11.257000,0.994923,0.953170,1.000000,1.000000,1.000000
20051227.000000,0.672003,0.195357,-0.374729,1.350830,0.865247,1.000000,1.000000,1.000000
20051228.000000,0.388477,0.475006,2.722060,0.342333,0.860638,1.000000,1.000000,1.000000
20051229.000000,0.767609,-0.127454,-10.669700,0.275472,0.702500,1.000000,1.000000,1.000000
20051230.000000,0.916682,-0.413541,34.635200,5.663200,0.463870,0.958333,1.000000,0.979167
20051231.000000,0.565654,-0.180801,-3.053790,-0.013293,0.388271,1.000000,1.000000,1.000000
20060101.000000,0.484176,0.401146,-13.837400,0.039979,0.856835,1.000000,1.000000,1.000000
20060102.000000,0.611855,0.271420,-16.014800,0.457312,0.881778,1.000000,1.000000,1.000000
20060103.000000,0.701271,0.204487,9.456440,2.340830,0.902563,1.000000,1.000000,1.000000
20060104.000000,0.834758,0.185092,-12.165900,-0.327917,0.941675,1.000000,1.000000,1.000000
20060105.000000,0.685936,0.189139,-28.034400,0.290261,0.875075,1.000000,1.000000,1.000000
20060106.000000,1.117470,-0.407850,45.996900,9.402830,0.709620,1.000000,1.000000,1.000000
20060107.000000,0.611453,0.220629,-13.860500,-0.468125,0.832562,1.000000,1.000000,1.000000
20060108.000000,0.558799,0.297386,-8.482330,3.956400,0.913082,1.000000,1.000000,1.000000
20060109.000000,0.651975,0.315026,-17.569400,0.897343,0.981695,1.000000,1.000000,1.000000
20060110.000000,0.550835,0.355680,30.833200,5.582680,0.939164,1.000000,1.000000,1.000000
20060111.000000,0.696836,0.355829,-2.758370,2.863940,1.068680,1.000000,0.979167,1.000000
20060112.000000,0.505774,0.610479,-0.527062,3.917260,1.085530,1.000000,1.000000,1.000000
20060113.000000,0.777753,0.403948,-38.190700,3.820460,1.181700,1.000000,1.000000,1.000000
20060114.000000,1.773930,-0.902664,4.681220,6.211500,0.870933,1.000000,1.000000,1.000000
20060115.000000,0.909924,-0.189163,37.580600,10.038900,0.720761,1.000000,1.000000,1.000000
20060116.000000,0.427993,0.246422,25.486100,2.210190,0.674415,1.000000,1.000000,1.000000
20060117.000000,0.497870,0.345487,-33.134300,0.507167,0.843357,1.000000,1.000000,1.000000
20060118.000000,1.523230,-0.706211,-31.679700,2.348350,0.817015,1.000000,1.000000,1.000000
20060119.000000,0.572956,0.259781,-3.313380,7.760020,0.832738,1.000000,1.000000,1.000000
20060120.000000,0.850563,0.128605,3.233830,4.634940,0.979168,1.000000,1.000000,1.000000
20060121.000000,1.153810,-0.323343,-19.736600,8.191800,0.830822,1.000000,1.000000,1.000000
20060122.000000,0.833719,-0.079836,22.784700,3.675870,0.754402,1.000000,1.000000,1.000000
20060123.000000,0.760724,-0.006712,33.541800,6.025150,0.780999,1.000000,1.000000,1.000000
20060124.000000,0.574900,0.217180,-40.088000,0.658796,0.792492,1.000000,1.000000,1.000000
20060125.000000,1.467080,-0.726487,16.260800,8.151990,0.740596,1.000000,1.000000,1.000000
20060126.000000,0.951795,-0.287013,67.856700,6.530040,0.664905,1.000000,1.000000,1.000000
20060127.000000,0.666097,0.338985,14.427700,3.735270,1.002030,1.000000,1.000000,1.000000
20060128.000000,0.582154,0.636670,14.357700,2.957540,1.222520,1.000000,1.000000,1.000000
20060129.000000,1.051610,0.228727,-50.046000,-0.358681,1.283520,1.000000,1.000000,1.000000
20060130.000000,0.818985,0.429644,13.303000,7.849630,1.262950,1.000000,1.000000,1.000000
20060131.000000,0.740557,0.345443,-4.590900,2.799890,1.088260,1.000000,1.000000,1.000000
20060201.000000,0.596080,0.548070,0.086917,1.465330,1.146540,1.000000,1.000000,1.000000
20060202.000000,0.682617,0.526334,30.014900,4.876700,1.215490,1.000000,1.000000,1.000000
20060203.000000,0.693776,0.434919,-1.211790,0.022333,1.154090,1.000000,1.000000,1.000000
20060204.000000,0.719192,0.393786,-15.472500,0.097232,1.119950,1.000000,1.000000,1.000000
20060205.000000,1.230980,-0.316315,12.247500,2.600560,0.914664,1.000000,1.000000,1.000000
20060206.000000,0.968240,-0.170979,45.935000,7.008880,0.797261,1.000000,1.000000,1.000000
20060207.000000,0.630606,0.137973,34.823300,3.509060,0.770129,1.000000,1.000000,1.000000
20060208.000000,0.655937,0.016377,54.419600,5.306250,0.656381,1.000000,1.000000,1.000000
20060209.000000,0.500597,0.119608,32.284700,3.868250,0.602851,1.000000,1.000000,1.000000
20060210.000000,0.638951,0.066624,18.787400,3.313870,0.712863,1.000000,1.000000,1.000000
20060211.000000,0.738915,-0.112924,35.566000,3.249560,0.654747,1.000000,1.000000,1.000000
20060212.000000,0.628026,-0.034604,63.873900,5.965060,0.631748,0.979167,1.000000,1.000000
20060213.000000,0.590460,0.123326,22.632800,4.202100,0.713786,1.000000,1.000000,1.000000
20060214.000000,0.636882,0.194893,-6.574040,1.162940,0.831775,1.000000,1.000000,1.000000
20060215.000000,0.766403,0.170896,15.227500,3.443400,0.937299,1.000000,1.000000,1.000000
20060216.000000,0.745554,0.137221,-28.963300,-0.370496,0.882661,1.000000,1.000000,1.000000
20060217.000000,1.645130,-0.915681,75.787100,8.137960,0.729904,1.000000,1.000000,1.000000
20060218.000000,0.754274,-0.303515,83.740700,4.354660,0.450760,1.000000,1.000000,1.000000
20060219.000000,0.323109,0.118643,44.149200,3.479770,0.450063,1.000000,1.000000,1.000000
20060220.000000,0.384563,0.198178,55.713900,3.878000,0.582742,1.000000,1.000000,1.000000
